685486582564929536	Thought this was published in @TheBeaverton but NOPE: Ex-police chief Bill Blair to handle pot legalization file. https://t.co/ZDN28iEdPT	1	Toronto, Ontario, Canada
685470231108653056	Toronto's former top cop to guide Liberals on marijuana legalization https://t.co/Pw4nTpCRSS	1	GTA
685463090964643840	Toronto's former top cop to guide Liberals on marijuana legalization https://t.co/k1WLOM1V2a	1	London, Ontario, Canada
685450266427146240	So we can legalize #pot but #pitbulls are still banned? #dogs #ontario #BSL #thingsthatmakeyougohmm #EndBSL https://t.co/2IVyzGQTMF	1	Canada
685436434824605696	#LPC moving on #marijuana legalization with former Toronto police chief Bill Blair taking the lead. https://t.co/KaXQ9XgcKL #cdnpoli #pot	1	Calgary, Treaty 7
685431547533508608	Toronto's former top cop to guide Liberals on marijuana legalization https://t.co/9wWz1NctfQ	1	Calgary, AB
685251334124122112	The fight is nowhere near over. #cannabis #legalize #WomenGrowTO @IamCharloGreene	1	Toronto
685250215595524096	#cannabis opens doors @IamCharloGreene #legalize #fuckitIquit	1	Toronto
685142906038956032	Defined by company we keep:"Dana Larsen,#pot activist,sends weed to Liberal MPs in legalization push" https://t.co/u6VQGMLWpJ #lpc #cdnpoli	1	BC in Canada Sea to Sea
684662063994695682	@cduhaime When taking pot profits away from drug cartels is illegal the legal system becomes clear even to us unlearned folk. Thx Counselor!	1	unknown_location
684546191451762688	@Voodoo_Ben @CBCNews CPC isn't the PCs, not the PC Party on the ballot. Legal #pot is stupid.#cdnpoli	1	BC in Canada Sea to Sea
684545155358175232	Always wondered how rolling paper is legal for how long now but weed isnt	1	Jamaica
684524437740240896	Please who cares about weed legalization just lower my fricken hydro bill	1	unknown_location
684431553233993728	@cityofcalgary @swiftmediagroup These assessments are totally wrong! House prices in #yyc fell by over 2% in 2015. Pot is NOT legal yet.	1	Calgary, Alberta
684334088875020288	@CBCCanada. And the Trudeau govt wants to legalize this stuff. It's time to expose the devastating effects of weed and alcohol	1	Canada
684211386981875712	@xCodeh #askxcodeh if they are going to legalize weed in North Carolina how happy would you be ? Love you videos man favourite youtuber	1	unknown_location
684134593306456064	Legal issues to watch in 2016 via @nowtoronto: Regulating physician-assisted dying, marijuana legalization and more: https://t.co/mUlyXU7I2G	1	Toronto, Canada
684117669369397248	Just woke up after three 12hr night shifts! Looking forward to #2016 lots of excitement around #canada + legal #weed coming! #AmeriCanadians	1	Calgary Alberta Portland OR San Diego California
684115820620853249	Canada and Trudeau's menu for 2016: war against ISIS, Marijuana's legalization and assisted dying. Happy meal! https://t.co/J5HZe4RzIY	1	Roma
684066240583737345	California projects 1 billion in tax revenue from legal cannabis. Put that in prospective what that would mean if all 50 states went legal.	1	Vancouver, BC
683986242304737280	Woman fears legal pot could be sold near Ontario schools. https://t.co/TPxtUdJJiF #onpoli #cdnpoli https://t.co/EYUamO3uFJ	1	Ottawa, Canada
683383037741150212	omg this is the year that weed finally becomes legal in Ontario...blesseddddd:smiling_face_with_horns::Canada:	1	unknown_location
683320864662786049	Don't tell me I should be happy to smoke gov't controlled over taxed weed. I'm good right now thanks #legalize @liberal_party #yeg	1	Edmonton Canada
683247914991271936	We. Are. The. New. Americanah High. On. Legal. Marijuana :cherry_blossom:	1	Burnaby, British Columbia
682933181515980800	Exactly how I feel... Don't Let Those Who Opposed Legal Cannabis Profit From It Now https://t.co/DqnDPqdIaO via @HuffPostCanada	1	Glace Bay, Cape Breton Island
682519052175159296	Now, THIS is exactly what the legalize pot conversation needs. Lol. https://t.co/5VrVkE7zhH	1	Toronto, Canada YYZ
682372711251771392	Don't Let Those Who Opposed Legal Cannabis Profit From It Now https://t.co/DsKZHPUw6K via @HuffPostCanada @LegalizeItAB agrees 100%	1	Alberta, Canada
682323273892425730	@HuffPostCanada says: Dont let those who stood in our way for so long share in the bounty of Cannabis Legalization. https://t.co/uE9bAYw7U7	1	3245 W Broadway, Vancouver, BC
682283913230848000	Can't believe so many people are wearing bluntstones already....weed isn't even legal yet	1	902/NL
682275222515527681	Agreed. We need a full retail component. Keep it out of the hands of the government controlled union https://t.co/U19OlBX0D3 @JustinTrudeau	1	Aurora, ON
682037601776209921	.@_Friedeh &lt;('.'&lt;) Need your help w this one, "Don't let those who opposed legal #cannabis profit from it now" → https://t.co/Jv8dwxFDjX	1	Ottawa, ON, Canada
681930945432170496	@Snarfernini And pot is going to be legal soon too! #JustLikeHome @ThisIsTory	1	Ontario, Canada
680908121137483776	@AllHabs #habs coach Therrien: "We play better in last 12 game (2-10,5 goals in 5 games!) dan 1st 12 game (11-1) Allo?Weed legal now in Que?	1	Aurora, Ont. (n. of Toronto)
680840723336282112	#WorldJuniors I guess most of team USA dabs, now that weed is legal in most places	1	calgary
680802883462279169	What's the time line on #legalization of #cannabis in #canada by squeeze the cheeks?	1	Edmonton, Alberta
680345479368945664	Zero deaths from weed = illegal Many deaths from pHARMa both legal + street. Makes zero sense #greed beats freedom https://t.co/6H7BBuPnRX	1	Calgary Alberta Portland OR San Diego California
680176212644253697	Trudeau - revenue from marijuana sales be given to addiction treatment, mental health support and education. https://t.co/bJjouVX0w9	1	Toronto
680104758368186368	once weed is legal Christmas shopping will be 1000 times easier...	1	New Brunswickkk
680076134516682754	The right (and wrong) way to legalize cannabis https://t.co/377sMGBkFB via macleansmag	1	GTA
680024726895476736	As Liberals prepare to legalize, Canadians facing pot charges left in limbo https://t.co/soUwFfxTlZ	1	Ottawa, Canada
679903485102391296	Good thoughts on public health &amp; legalization: The right (and wrong) way to legalize cannabis https://t.co/xWYRoDlkE0 via macleansmag	1	Toronto, ON
679687866947997698	As Liberals prepare to legalize, Canadians facing #pot charges left in limbo via @VanObserver https://t.co/9mRfDQFqej #cdnpoli	1	North America
679642879346647040	Canadians facing pot charges left in limbo as Liberals prepare to legalize drug https://t.co/bVUiPoWDas	1	Toronto, ON
679460923094925312	Canadians with marijuana convictions call on Trudeau to offer pardons https://t.co/k4mwmfsfiq	1	Winnipeg, MB
679442049209270272	Will Justin Trudeau pardon Canadians with marijuana convictions? https://t.co/e5AoElI7Pd	1	Calgary, AB
679355743586373632	Thousands convicted of marijuana possession could seek pardon upon legalization https://t.co/qRQnRuEWaW	1	Toronto, Ontario
679314904885653504	#nosuprise,real bad thou https://t.co/WKF0ntz34t @newsdurham: more young ppl would use #pot if it use was #legalized https://t.co/HMZ0bML2HE	1	Markham, Ontario
679180374807678976	#Stigmabase USCA - Legal weed having little effect on teen marijuana use, federal data shows - Public health… https://t.co/PQDZ5XWGkb	1	America | United Kindom
679042301910368256	This one is worth a read. Has been a lot of comments about dispensaries and what model Canada should follow. https://t.co/nvv71NxxSj	1	Vancouver, BC
679014251739021312	Miss Australia was the most beautiful girl I've ever seen and she wanted to legalize weed that's my shawty yeah	1	unknown_location
678994328782569474	@GorgeGreenery Hello from Toronto. Even though we are waiting for legalization I know the weed is better out west! https://t.co/1kzcWaqRXn	1	Toronto, Ontario
678975104445980673	Get pot legalization right: Start by limiting spread of dispensaries /via @globeandmail https://t.co/WUKrXnVZXk	1	Toronto, ON
678813641341140992	Good news I'm fighting to make pot legal:victory_hand:️ https://t.co/sIQbwLXwlL	1	unknown_location
678780778986078208	@CBCNews really, do you honestly think because pot is legal more people will use it? She is an idiot	1	Oshawa, Ontario, Canada
678675107166859265	Weed is going to be legal	1	Goose Butts, England
678470784562495488	MWUSCA - Annual Study Shows Pot Legalization Not Increasing Teen Use - The University of Michigan's annual… https://t.co/8au60oZhBA	1	America | United Kindom
678342199642226688	MWUSCA - Annual Study Shows Pot Legalization Not Increasing Teen Use - The University of Michigan's annual… https://t.co/agMppsowgc	1	America | United Kindom
677906387549188097	"What Canada green plan" Owen: Trudeau gonna legalize weed :face_with_tears_of_joy: @rachelstaron	1	Orillia, Ontario
677729986212564992	@georgiastraight Seems like #PMJT Trudeau is emphasising dope regulation over pot freedom. #marijuana #legalization.	1	New Westminster, BC
677715301753049088	#Stigmabase USCA - Annual Study Shows Pot Legalization Not Increasing Teen Use - The University of Michigan's… https://t.co/c3PZCzMsgk	1	America | United Kindom
677663041006211072	The number of teens smoking pot after legalization has not increased according to new study https://t.co/w6QLQGcHak via greenrushdaily	1	unknown_location
677651712358940673	And the case for marijuana legalization just keeps getting stronger... https://t.co/cnX4pHSbzG #TNHS #Cannabis #LegalizeIt #MedicalMarijuana	1	3245 W Broadway, Vancouver, BC
677650840874786828	Billionare @sparker is matching all donations to pot legalization in California through the MPP! https://t.co/0eAckdWuyL #LegalizeIt	1	3245 W Broadway, Vancouver, BC
677634709158027266	#pnpcbc #cdnpoli Hey Stock, Here's some stats.. Advocates hail Colorado legal pot as success via @AJAM https://t.co/JuiuV30jaC	1	CANADA
677626308776615936	With marijuana legalization more research 2 medicinal properties will be available. In US states prescription pain meds down. #pnpcbc	1	Nova Scotia, Canada
677625851740069891	@RosieBarton @PnPCBC nowadays, its more dangerous to kids not to legalize because of dangerous additives. #pot	1	Venus
677625457722982400	@Marijuana @RosieBarton. Just get off the pot and legalize it. Gerry is right it's an injustice locking kids up. #cdnpoli #pnpcbc #onpoli	1	Miramichi, NB, Canada
677623952651501569	Justin Trudeau not banking on financial windfall from legalized pot https://t.co/plpeCS3A1t #bcpoli https://t.co/AtpPfrKPRT	1	Vancouver, BC Canada
677595526334832641	@JustinTrudeau comments on #cannabis legalization. @LegalizeItAB comments #canpoli #alberta https://t.co/NtQEkIJO7X https://t.co/qkrmL4yb3a	1	Alberta, Canada
677590222201208832	Tax revenue from pot will go to addiction treatment: Trudeau cdnpoli https://t.co/02CnGvCb6C	1	Ottawa, ON
677543514222260224	The founding fathers were with us! This really should be on every pro #marijuana legalization poster. https://t.co/TEEqTFMBoQ	1	Toronto
677353211783602177	He can't sing but he can legalize marijuana:raising_hands: https://t.co/Z8a64zgdbc	1	unknown_location
677329701833080832	The Economist's take on legalization of marijuana in Canada https://t.co/4YveFufSAv #canpoli	1	Victoria
677309754708922368	@mickar1 @RosieBarton @RonaAmbrose How does legalization make it harder for kids to get pot?	1	Alliston, Ontario, Canada
677309391092121600	@KillerMike and @SenSanders did an amazing interview,touching on the legalization of cannabis, check it out: https://t.co/7Yhcx3ZiRd)	1	3245 W Broadway, Vancouver, BC
677211652333297665	Our PM is moving forward on his campaign promises in a big way. https://t.co/IeGLNm7gGS	1	Vancouver, BC
677211414239539200	I think I am going to like our new PM. https://t.co/g5NvKQ4HHc	1	unknown_location
677116404257042432	Don’t be surprised if marijuana legalization gets shoved to the back burner, by @mdentandt https://t.co/SuOfG2mfEd https://t.co/eSQG0HPir0	1	ÜT: 45.246915,-76.163963
676958731666595843	@CityCynthia @JustinTrudeau welcome to #yow Cynthia. Im a fan from the RobFord days..ask PM timeline for pot legalization #medmarijuana	1	Rural Eastern Ontario, Canada
676946383778258945	@theprovince @mdentandt https://t.co/aT72MMPLyv fixed link for you	1	Hamilton, Ontario, Canada
676914515225784320	Get ready: #LCBO Could #Sell #Pot Once It's #Legal: Wynne https://t.co/9wsmB8hMqG https://t.co/76MzMgm8H6	1	Global • Belleville Local
676901878551158784	v @b4one @RosieBarton marijuana is legal outside of North America, in Europe etc, w/o incident. Why is #pnpcbc misinforming Cdns? @CBCHealth	1	B.C. Canada
676899054467551236	@Kathleen_Wynne @JustinTrudeau Ms Wynne you want to legal pot in LCBO. Well, I agree. I also suggest selling disgusting tobacco there also.	1	ORILLIA ON, CANADA
676890617050480640	What do you think of the #Liberal plan to legalize #marijuana? #Vote now in our #Dailypoll #pollquestion https://t.co/Q6846TvLF9	1	Kenora, Ontario
676884557270900736	Since #USURY=LEGAL FRAUD politicians lie about #cannabis so banks can hide short$. @bankofcanada @CarletonPlace @JustinTrudeau @MacleansMag	1	B.C. Canada
676861855629840384	An source with no knowledge says #Ontario will sell legal marijuana at @LCBO but only during appropriate hours. (expected to be 1:30 - 4 am)	1	Toronto, Canada YYZ
